date,Codi,Parcela,Varietat,Dosi N,nitrogeno,B1_count,B01,stdv_B1,B2_count,B02,stdv_B2,B3_count,B03,stdv_B3,B4_count,B04,stdv_B4,B5_count,B05,stdv_B5,B6_count,B06,stdv_B6,B7_count,B07,stdv_B7,B8_count,B08,stdv_B8,B9_count,B09,stdv_B9
20240909,4,107,Magic4,100,100 kg N/ha,1303,0.0269379054745824,0.00427793772194878,1303,0.0408562029885587,0.0168292659327314,1303,0.0833931379391885,0.0258105096780018,1303,0.096893076079448,0.0324678030585612,1303,0.158939749654311,0.0327507333169064,1303,0.239380052431858,0.0317519175347626,1303,0.279688307988305,0.0282216499223537,1303,0.315159209867395,0.0349020494482973,1303,0.322696826134109,0.0225976037765158
20240909,5,108,Magic5,100,100 kg N/ha,1068,0.028443181011756,0.00630500274590443,1068,0.0393250995796969,0.0209118857783445,1068,0.0900161206122306,0.0385917255178994,1068,0.0950434805950924,0.0463472380495713,1066,0.165379925513916,0.0583295533129612,1068,0.245904628892014,0.0550019706724763,1068,0.30272851412774,0.0564554060101588,1067,0.325227645617729,0.0603544644612355,1068,0.328994723085719,0.0388940519804282
20240909,6,109,Magic6,100,100 kg N/ha,1067,0.0325485917022967,0.00500498597570914,1067,0.0493158412016684,0.0133786283637406,1067,0.0833312187102931,0.0240872827634627,1067,0.116784266289585,0.0312948750983403,1067,0.167055567242938,0.0357210726132779,1067,0.223068599443404,0.0275472174404323,1067,0.266956031294548,0.0278214582004186,1067,0.288487669593727,0.0276028130845386,1067,0.302197078230678,0.0199941477443796
20240909,7,110,Magic7,100,100 kg N/ha,822,0.0301894840632549,0.0054779910677407,822,0.0465325487374244,0.0144949582669405,822,0.0867536451595036,0.0265617559552051,822,0.115955794751282,0.038874408327817,822,0.182188306330112,0.0458682670728844,822,0.240067894785799,0.0318504284898613,822,0.284209857511259,0.0331246941857962,822,0.306261324461939,0.0320049859395555,822,0.313856711751643,0.0239550816196665
20240909,8,111,Magic8,100,100 kg N/ha,919,0.02861619782477,0.0055542820367228,919,0.0457940808516624,0.0163460622971307,919,0.0864724624452057,0.0296849079491456,919,0.102584782057524,0.0384637402573218,919,0.176170108335192,0.0472718506331871,919,0.262489543970313,0.0463151213491134,919,0.306767914577978,0.0431831989998594,919,0.33012240432746,0.0411121702401464,919,0.320819109597196,0.0251003112721364
20240909,9,112,Magic9,100,100 kg N/ha,899,0.0300679573513675,0.00450860715093277,899,0.0414489893505849,0.0172942864565889,899,0.0986021589011252,0.0340632433591192,899,0.0904286071011699,0.0334738452745317,899,0.171442701169461,0.0431981923696184,899,0.286495065679142,0.0400144649448127,899,0.341162236566936,0.0392770407502743,899,0.374902428837454,0.0469464253083242,899,0.363786494837985,0.0293701388140929
20240909,13,113,OJGC - pirl,100,100 kg N/ha,985,0.0338567152921923,0.00699073722742237,985,0.0574995216587322,0.024119253009576,985,0.102226583220935,0.0389129070915823,985,0.126400004402938,0.0455242079896601,985,0.17793626807214,0.0459727930392695,985,0.245883681689422,0.0371147064544089,985,0.28625108787251,0.0323688197085956,985,0.317054218280739,0.0390702769468866,985,0.324568037242454,0.0263267390241123
20240909,10001,114,Jsendra,100,100 kg N/ha,1103,0.026077858019529,0.00420311191259888,1103,0.0342844690289939,0.0137861324794841,1103,0.0722415586756179,0.0229660321924133,1103,0.0723914495202378,0.0249745899276516,1103,0.138572189196985,0.0282988181289367,1103,0.248734574640003,0.0389650721449118,1103,0.299831015257974,0.0410515368377997,1103,0.335059962403418,0.0477578629597246,1103,0.335608102604139,0.0322758498196979
20240909,12,201,Gavina,100,100 kg N/ha,1382,0.0285844175312156,0.00536560251644973,1382,0.0448428718130577,0.0182445305172089,1382,0.0942875167500503,0.0320208336245178,1382,0.0941408817857159,0.038381625174944,1382,0.172577895596084,0.0433602658490382,1382,0.276608354890485,0.0412817437887261,1382,0.318844130475683,0.0377106999636697,1382,0.357099598486586,0.0469471534310696,1382,0.350414160385663,0.0304058610713183
20240909,1,202,Magic1,100,100 kg N/ha,1198,0.0311692203480582,0.00554789068154838,1198,0.0505381890235217,0.0165608393705256,1198,0.0882907248193861,0.0296112526474452,1198,0.107718416248667,0.0295179181532042,1198,0.169331859747486,0.0377414685384774,1198,0.242190962281072,0.0357944597157024,1198,0.281563701770441,0.031632649103944,1198,0.318735978465048,0.0379462641565264,1198,0.321594597128078,0.0258621944328803
20240909,10001,203,Jsendra,100,100 kg N/ha,1410,0.0274817259916177,0.00417437522832494,1410,0.0396226986291561,0.0153683727138391,1410,0.0889885160596447,0.0271885869548515,1410,0.0790341602545892,0.0307333704720962,1410,0.147954952653418,0.031819069566872,1410,0.256156798372877,0.0393208200022399,1410,0.303294179266226,0.0396898901470295,1410,0.339398690561453,0.0474992640591459,1410,0.34222024003876,0.0301574416767771
20240909,5,204,Magic5,100,100 kg N/ha,1274,0.0303203969904378,0.00506267183485543,1274,0.0545523340873759,0.0201030708609702,1274,0.105751800805541,0.0319259858480965,1274,0.119273704540985,0.0400191031847911,1274,0.183866564377417,0.0425352529186566,1274,0.259361909477265,0.0401556763253622,1274,0.298916445948546,0.0362945550391879,1274,0.336595515874061,0.044618383628043,1274,0.337930727030737,0.0293885390695877
20240909,13,205,OJGC - pirl,100,100 kg N/ha,1410,0.0308498027344756,0.00550240993177331,1410,0.0538789822079294,0.0191246106453437,1410,0.103088184076209,0.0307418440276523,1410,0.112440113422084,0.0383751461700381,1410,0.175555239078846,0.0388907971784338,1410,0.255268107925324,0.036130673592112,1410,0.294616565953755,0.0327876004614959,1410,0.331555360090648,0.037964076911061,1410,0.333556186856953,0.0254394913260354
20240909,7,206,Magic7,100,100 kg N/ha,1029,0.030587871615984,0.00552887777001577,1029,0.051961446617186,0.0207721923298418,1029,0.0975411604072598,0.0344465163984996,1029,0.111124390779666,0.0418903266437773,1029,0.1718796125176,0.042776470969991,1029,0.243345578772218,0.0388147011734067,1029,0.281376815745851,0.0340057458839709,1029,0.317587223211693,0.0417754198457587,1029,0.323181423345043,0.0275851364791322
20240909,8,207,Magic8,100,100 kg N/ha,1077,0.0289130369607729,0.00532328175737406,1077,0.0504962751743909,0.0201114097513935,1077,0.104445283251885,0.038802780281461,1077,0.108402691959657,0.0411032958251308,1077,0.185730471141712,0.047554376111432,1077,0.268087320036653,0.0448074089821231,1077,0.308520644861676,0.0415437976977526,1077,0.350750157206614,0.0495307234682937,1077,0.343776091227624,0.036889037450628
20240909,11,208,Copsemar7,100,100 kg N/ha,927,0.02410177700322,0.00463037230239312,927,0.0336762444269889,0.0195240496193804,927,0.0697912070076378,0.035357814972975,927,0.083148105692886,0.0424500545427489,920,0.145863501974584,0.0525147179632641,927,0.241008070390973,0.0579443702775086,927,0.290101871135551,0.0584921333940385,927,0.329349250453318,0.0705664142741543,927,0.333271507772556,0.0481943585928996
20240909,4,209,Magic4,100,100 kg N/ha,1109,0.0243606546136229,0.00341039332208518,1109,0.0346068322500659,0.0124258285245419,1109,0.0717341382530114,0.0225456058602773,1109,0.0775725547546761,0.0262836652708818,1109,0.142892844558461,0.0314486241682838,1109,0.241625690777308,0.0357192861411251,1109,0.289173864869517,0.0347408867170728,1109,0.328742868224171,0.0417216420494575,1109,0.330969856210503,0.0278212906138298
20240909,6,210,Magic6,100,100 kg N/ha,1080,0.0320971705140201,0.00536215626933497,1080,0.0632206937315425,0.0210636917871672,1080,0.109004612098,0.0326394330213843,1080,0.142023294274178,0.0441728588192997,1080,0.184073109710934,0.0426961622808015,1080,0.235408290558391,0.0346642110896912,1080,0.273073844045953,0.0319083914978853,1080,0.313018540499939,0.0391823325558024,1080,0.32585822051322,0.0253316621095318
20240909,9,211,Magic9,100,100 kg N/ha,893,0.0265298398151109,0.00320238971733935,893,0.0391442316551959,0.0114409713508955,893,0.0788516415176707,0.0220146601919157,893,0.0761503204453031,0.0201272117664747,893,0.140874199727748,0.0268787157140419,893,0.247905365780647,0.038147910062532,893,0.299896079425315,0.0398202328451739,893,0.341089450248412,0.047465471595708,893,0.340598700828809,0.0310814538720745
20240909,10,212,Ricastello,100,100 kg N/ha,715,0.0266898186265172,0.00504583192688537,715,0.0405948442595822,0.0181412491908318,715,0.0777708684074712,0.0284512042755326,715,0.0820425184847383,0.0337380617094979,715,0.140987142962176,0.0362771913699906,715,0.228833462058247,0.0405374472500399,715,0.271749052238631,0.0406283896599437,715,0.309698467363011,0.0477739669533722,715,0.319790166762325,0.0317525723889844
20240909,2,213,Magic2,100,100 kg N/ha,1224,0.0247748271635204,0.00370107739429917,1224,0.0361651528787988,0.0135264191628534,1224,0.0756511855566132,0.0256138163897197,1224,0.0805174778991689,0.0293995087906927,1224,0.147777376218632,0.0380056789748865,1224,0.239949118632068,0.044324887052115,1224,0.2844240949337,0.0450795480931783,1224,0.324186159918706,0.0554070156859588,1224,0.329963892357412,0.037600950846639
20240909,3,214,Magic3,100,100 kg N/ha,963,0.0253662204549784,0.00346701609900993,963,0.0370202256117097,0.0124784209012439,963,0.0760716564976538,0.0241182176726921,963,0.086728859317575,0.029489112492313,963,0.147416751085165,0.0317252960431104,963,0.233658197327195,0.0292470289883508,963,0.278928126547938,0.0274568517078204,963,0.320547409270535,0.0346519435161497,963,0.328385788889318,0.0253128085638348
20240909,13,301,OJGC - pirl,100,100 kg N/ha,1332,0.0309665119666998,0.00618408836550194,1332,0.0560255208172956,0.0214190480573666,1332,0.106334666050299,0.0354414850765575,1332,0.115865854359045,0.0429087530268235,1332,0.173400018073328,0.0431003937881764,1332,0.245228256672263,0.0398019143788039,1332,0.284088767337817,0.0353414293229961,1332,0.324216027126029,0.0436559053601077,1332,0.329741922539992,0.027885469230635
20240909,8,302,Magic8,100,100 kg N/ha,1035,0.0287702237242374,0.00445500088323816,1035,0.0499502972596221,0.0189131489641341,1035,0.106375141067493,0.0303943499982112,1035,0.10426274465334,0.0382403622818638,1035,0.184599504414676,0.0399805675750032,1035,0.272814142991955,0.0362353802432049,1035,0.313925263659966,0.0324934577330999,1035,0.357551022269876,0.03904728574272,1035,0.351638010245015,0.0259150784909336
20240909,7,303,Magic7,100,100 kg N/ha,1156,0.0304642350196993,0.005190811792561,1156,0.0520585538081464,0.018459118365403,1156,0.0960777332961147,0.0300260006359555,1156,0.116220431473222,0.0380091909769794,1156,0.172613621189881,0.0379640625999718,1156,0.235896385999906,0.0338286443023717,1156,0.27337922057891,0.0298350838144138,1156,0.309800124975327,0.036364348893857,1156,0.319584506090125,0.0246202084924679
20240909,9,304,Magic9,100,100 kg N/ha,1064,0.026918090942939,0.00392006245224261,1064,0.0381663946235286,0.0143565645605254,1064,0.0808481058855086,0.0258887353520283,1064,0.0777232015603467,0.0296916195563986,1064,0.151180189470515,0.0322496672863454,1064,0.259908262668248,0.0371177783688496,1064,0.305297733151487,0.0360504570015223,1064,0.341825326596548,0.0435594933354614,1064,0.340474212850283,0.0286875793525841
20240909,10001,305,Jsendra,100,100 kg N/ha,1064,0.0248201929866091,0.00341478164971944,1064,0.0307412227104537,0.0122433558923176,1064,0.0696374289761472,0.0234493485935186,1064,0.063553286502768,0.0216665505648489,1064,0.14205159834425,0.0310869923034831,1064,0.265250853605961,0.0404717440294485,1064,0.313311918323537,0.0409312906367213,1064,0.348661240134248,0.0479248683125183,1064,0.341138912981054,0.0326005588209707
20240909,1,306,Magic1,100,100 kg N/ha,1240,0.0325167188240636,0.00475394334407105,1240,0.0527880615975347,0.0171682500055648,1240,0.10219795517323,0.0293537563848354,1240,0.114684732845654,0.0306185115957714,1240,0.178934237757517,0.0348467105650386,1240,0.255043642835752,0.0337213666425758,1240,0.295254217520837,0.0301401131620386,1240,0.330265750555742,0.0374856605187944,1240,0.338966500302476,0.0242109689743096
20240909,10,307,Ricastello,100,100 kg N/ha,1067,0.0282957611348909,0.00489354344362995,1067,0.0419492867950703,0.0178416410356488,1067,0.0945599413011659,0.0325604908103689,1067,0.0890050631299294,0.0318876492494927,1067,0.164575717449468,0.0390646319983093,1067,0.257498721863582,0.043438286789103,1067,0.297172029301063,0.0405502056471925,1067,0.328502316296715,0.047446976929431,1067,0.33328392654797,0.0314482772114866
20240909,3,308,Magic3,100,100 kg N/ha,1272,0.0253287591289073,0.00395738589886338,1272,0.0364633601791454,0.0155342710722627,1272,0.0813219525921598,0.0280501400981012,1272,0.0850318313353701,0.0361953760253088,1272,0.149003827452378,0.0384850113874559,1272,0.236741757781813,0.0374652909929596,1272,0.28099079281326,0.0366084805774346,1272,0.321721217003446,0.0454700564649351,1272,0.331841567226645,0.0306639137858719
20240909,5,309,Magic5,100,100 kg N/ha,984,0.0288630656148421,0.00535241036395099,984,0.0515473267249006,0.0208947944987764,984,0.101896195948821,0.0344351083072303,984,0.112873184282666,0.0438459092286595,984,0.181559439263935,0.0456330211704831,984,0.27135618530759,0.0405127279693121,984,0.314697763284411,0.0363782254997077,984,0.360200215040184,0.0438702171027056,984,0.356330227409679,0.0292335687460902
20240909,12,310,Gavina,100,100 kg N/ha,1137,0.0284238474061852,0.00526033046918271,1137,0.0496430700282806,0.0183086183427171,1137,0.102208068517341,0.0296293326522725,1137,0.101322323326333,0.035205981646164,1137,0.178438064867504,0.0386309491032656,1137,0.28524173741133,0.0394226698545334,1137,0.332623114175406,0.0394436233516007,1137,0.378920973172918,0.0472439895954226,1137,0.368269086119997,0.0309177966043755
20240909,2,311,Magic2,100,100 kg N/ha,1005,0.0239812231618003,0.00449287528121611,1005,0.0345098679486792,0.0161457758434468,1005,0.070413733922427,0.0262447627700986,1005,0.0788401406128608,0.0337447309685307,1005,0.143567959982809,0.0384886380352194,1005,0.24113676034989,0.0401958227707301,1005,0.289271959662437,0.0403286107498443,1005,0.331297639160607,0.0485444688079632,1005,0.338743961865629,0.0330266656402035
20240909,6,312,Magic6,100,100 kg N/ha,1284,0.0305765706094162,0.00552607963696371,1284,0.0549743350310907,0.0187411561105508,1284,0.0961579434556242,0.0328743474866326,1284,0.122733199191381,0.0388459474541218,1284,0.182465559028298,0.0441283293957732,1284,0.248577981363297,0.039051156668454,1284,0.288558576256037,0.0365581081236924,1284,0.328555846987205,0.0435959890903948,1284,0.332894914780636,0.0311350610889472
20240909,4,313,Magic4,100,100 kg N/ha,1296,0.0267747671984389,0.00499317721466319,1296,0.0389530463402884,0.0190520282207164,1296,0.0822918334096256,0.0308715884364926,1296,0.0817501607241776,0.035538976196903,1296,0.14548567772475,0.0378733139424425,1296,0.240729254900397,0.0382884920082982,1296,0.28588104457307,0.0384166516124631,1296,0.322299747957768,0.0460355902345125,1296,0.332963650252808,0.0291086518985406
20240909,11,314,Copsemar7,100,100 kg N/ha,1226,0.02600634608989,0.00388064461859861,1226,0.0388708976180966,0.0158801644557458,1226,0.0836288179005048,0.0274705584179874,1226,0.0888464059300879,0.0317812324238238,1226,0.157505281889419,0.0363449870287179,1226,0.261426078760313,0.038781075254236,1226,0.309978330200979,0.036961489005522,1226,0.349284037109009,0.0445315827702827,1226,0.348573832099628,0.0296383773451395
20240909,7,401,Magic7,100,100 kg N/ha,878,0.0299338655406291,0.00484971654716684,878,0.0458811756482259,0.0178507399932858,878,0.0834409479785855,0.0286071219544011,878,0.108818575642273,0.0395839764623152,878,0.163319755277696,0.0414223567721927,878,0.229600195444119,0.0372991348057138,878,0.268490745666901,0.0351719022872503,878,0.297342175146849,0.0415437452320288,878,0.311547108283075,0.0287871374644917
20240909,6,402,Magic6,100,100 kg N/ha,999,0.0303533385368856,0.00497435014430657,999,0.0508613490049277,0.0198135428505486,999,0.0958517465005825,0.0326950100076712,999,0.118579600987074,0.0385890059319072,999,0.178953418771068,0.0403453138888687,999,0.246400759548874,0.0356576392450578,999,0.28383517143008,0.0306159934595567,999,0.315294038366388,0.0370125619053433,999,0.322875113219948,0.0249748564653939
20240909,9,403,Magic9,100,100 kg N/ha,1172,0.0265312520723548,0.00390026919074161,1172,0.0361326530753752,0.0136088642944018,1172,0.0783357944978407,0.0254991035573223,1172,0.0757057528717145,0.024109645509981,1172,0.147704498394179,0.030561842405555,1172,0.255542918632869,0.0405508554977255,1172,0.301550244728148,0.0401822899383615,1172,0.332961790149224,0.0472066791784334,1172,0.330787237339459,0.0335196135081487
20240909,4,404,Magic4,100,100 kg N/ha,1083,0.0262812143630268,0.00400893891915004,1083,0.0361623831698714,0.0157764175843954,1083,0.084679955298413,0.0277038356538325,1083,0.0847525273123799,0.0296343093626942,1083,0.155183990232282,0.0327278572146979,1083,0.249121476504831,0.0344678563725442,1083,0.291121706476612,0.0316459357935457,1083,0.32263251935456,0.0390658879761213,1083,0.331341461613018,0.0253595016005825
